date_time,temp,humidity,light,co2,humidity_ratio,suitable
2015-02-04 07:37:00,20.4266666666667,23.73,56.3333333333333,471.666666666667,0.003517647751504,0
2015-02-04 07:38:00,20.39,23.7,311.75,474.75,0.003505185449239,1
2015-02-04 07:38:59,20.4175,23.7225,426.0,473.5,0.003514528747244,1
2015-02-04 07:40:00,20.4725,23.7675,433.0,473.75,0.003533277123775,1
2015-02-04 07:40:59,20.4816666666667,23.89,423.666666666667,484.5,0.003553613269473,1
2015-02-04 07:41:59,20.5,23.89,419.0,492.4,0.003557658930717,1
2015-02-04 07:43:00,20.5,23.89,419.0,491.0,0.003557658930717,1
2015-02-04 07:44:00,20.5,23.89,419.0,487.2,0.003557658930717,1
2015-02-04 07:45:00,20.55,23.945,415.5,493.25,0.00357697639861,1
2015-02-04 07:46:00,20.52,24.0,409.8,499.6,0.0035785727304,1
2015-02-04 07:46:59,20.525,24.0,414.6,506.2,0.003579683152951,1
2015-02-04 07:47:59,20.6,24.0833333333333,413.0,507.333333333333,0.003608935844642,0
2015-02-04 07:49:00,20.6,24.1,414.6,514.6,0.003611447879243,0
2015-02-04 07:50:00,20.6,24.175,407.5,522.25,0.003622752284597,0
2015-02-04 07:51:00,20.6,24.2,406.6,525.6,0.0036265205105,0
2015-02-04 07:52:00,20.6,24.2,399.5,528.0,0.0036265205105,0
2015-02-04 07:53:00,20.6333333333333,24.23,398.333333333333,537.333333333333,0.003638555612976,1
2015-02-04 07:53:59,20.66,24.2,406.2,538.8,0.003640037129759,1
2015-02-04 07:54:59,20.625,24.175,414.0,538.5,0.003628372942849,1
2015-02-04 07:56:00,20.66,24.216,412.2,535.8,0.003642457859239,1
2015-02-04 07:57:00,20.675,24.34,411.0,538.75,0.003664625052812,1
2015-02-04 07:58:00,20.7,24.5,408.0,546.25,0.003694577998086,1
2015-02-04 07:59:00,20.7,24.65,405.0,554.666666666667,0.003717333049189,1
2015-02-04 07:59:59,20.7,24.7,405.0,565.333333333333,0.003724918434027,1
2015-02-04 08:00:59,20.7,24.7675,405.0,573.0,0.003735158995291,1
2015-02-04 08:02:00,20.7128571428571,24.79,405.0,581.142857142857,0.003741552891362,1
2015-02-04 08:03:00,20.7,24.79,405.0,587.25,0.0037385725902,1
2015-02-04 08:04:00,20.754,24.87,413.4,588.2,0.003763282391692,1
2015-02-04 08:05:00,20.775,24.89,416.666666666667,589.5,0.003771230309359,1
2015-02-04 08:06:00,20.772,24.956,419.0,592.0,0.00378058846373,1
2015-02-04 08:06:59,20.79,24.978,419.0,599.8,0.003788163132972,1
2015-02-04 08:08:00,20.79,25.0,419.0,605.4,0.00379151999106,1
2015-02-04 08:09:00,20.79,24.9975,419.0,611.25,0.0037911385281,1
2015-02-04 08:10:00,20.81,25.02,419.0,616.4,0.003799275251508,1
2015-02-04 08:10:59,20.865,25.075,419.0,621.0,0.003820668193445,1
2015-02-04 08:12:00,20.8233333333333,25.0333333333333,419.0,622.666666666667,0.003804452526796,1
2015-02-04 08:12:59,20.8566666666667,25.0666666666667,419.0,624.0,0.003817420609097,1
2015-02-04 08:13:59,20.84,25.05,419.0,623.75,0.003810932119496,1
2015-02-04 08:15:00,20.87,25.16,433.0,632.4,0.003834886348784,1
2015-02-04 08:16:00,20.89,25.2,433.0,639.0,0.003845779330244,1
2015-02-04 08:17:00,20.8733333333333,25.275,433.0,646.0,0.00385331832783,1
2015-02-04 08:18:00,20.84,25.1975,433.0,649.5,0.003833510039615,1
2015-02-04 08:19:00,20.89,25.272,433.0,649.8,0.003856835404113,1
2015-02-04 08:19:59,20.865,25.365,433.0,656.75,0.003865129963676,1
2015-02-04 08:21:00,20.84,25.34,433.0,660.75,0.003855324153789,1
2015-02-04 08:22:00,20.8733333333333,25.3733333333333,437.666666666667,659.333333333333,0.003868403043451,1
2015-02-04 08:23:00,20.87,25.37,440.6,671.6,0.003867093542766,1
2015-02-04 08:23:59,20.84,25.34,442.5,673.5,0.003855324153789,1
2015-02-04 08:25:00,20.865,25.365,438.0,678.25,0.003865129963676,1
2015-02-04 08:25:59,20.89,25.39,441.0,681.0,0.003874955925461,1
2015-02-04 08:26:59,20.89,25.35,429.0,683.0,0.003868813258293,1
2015-02-04 08:28:00,20.89,25.33,429.0,689.4,0.003865741969925,1
2015-02-04 08:29:00,20.89,25.34,429.0,694.25,0.003867277610341,1
2015-02-04 08:30:00,20.912,25.39,435.0,690.4,0.00388023631836,1
2015-02-04 08:31:00,20.945,25.39,444.0,697.333333333333,0.003888168803866,1
2015-02-04 08:31:59,20.9725,25.39,444.0,710.25,0.003894790127392,1
2015-02-04 08:32:59,20.956,25.39,444.0,717.8,0.003890816141297,0
2015-02-04 08:34:00,21.0,25.39,444.0,720.75,0.003901421390937,0
2015-02-04 08:35:00,21.0,25.412,444.0,721.4,0.003904823128097,0
2015-02-04 08:36:00,21.0,25.39,444.0,718.0,0.003901421390937,0
2015-02-04 08:37:00,21.0,25.3566666666667,444.0,715.5,0.003896267314179,0
2015-02-04 08:38:00,21.0,25.29,447.2,713.0,0.003885959415311,0
2015-02-04 08:38:59,21.0,25.29,456.8,714.8,0.003885959415311,0
2015-02-04 08:39:59,21.0,25.245,460.0,714.5,0.003879001775509,1
2015-02-04 08:41:00,21.0,25.2,454.75,711.0,0.003872044290393,1
2015-02-04 08:42:00,21.0,25.2,453.0,705.0,0.003872044290393,1
2015-02-04 08:43:00,21.0,25.2,451.6,711.0,0.003872044290393,1
2015-02-04 08:44:00,21.025,25.2225,454.75,713.5,0.003881519747822,1
2015-02-04 08:44:59,21.0833333333333,25.2,453.0,719.5,0.003892047147126,1
2015-02-04 08:45:59,21.0666666666667,25.2,458.0,727.666666666667,0.003888039303285,1
2015-02-04 08:47:00,21.1166666666667,25.2,458.0,728.666666666667,0.00390007376351,1
2015-02-04 08:48:00,21.15,25.2225,459.25,731.25,0.003911626302926,1
2015-02-04 08:49:00,21.2,25.2283333333333,454.0,738.5,0.003924639636462,1
2015-02-04 08:50:00,21.2,25.18,454.0,740.2,0.003917073322016,1
2015-02-04 08:51:00,21.2,25.1,454.0,735.75,0.003904550169023,1
2015-02-04 08:51:59,21.2,25.14,454.0,735.0,0.003910811682879,1
2015-02-04 08:53:00,21.215,25.215,456.5,746.166666666667,0.00392618773758,1
2015-02-04 08:54:00,21.2,25.2,465.25,762.75,0.003920204188566,1
2015-02-04 08:55:00,21.2,25.2,469.0,766.2,0.003920204188566,1
2015-02-04 08:55:59,21.2,25.218,469.0,763.4,0.003923021995241,1
2015-02-04 08:57:00,21.215,25.2916666666667,462.333333333333,773.833333333333,0.003938200966247,0
2015-02-04 08:57:59,21.2,25.29,464.0,777.75,0.003934293475653,0
2015-02-04 08:58:59,21.2,25.3566666666667,462.333333333333,778.0,0.003944730393553,1
2015-02-04 09:00:00,21.2,25.37,470.2,778.4,0.003946817818899,1
2015-02-04 09:01:00,21.2225,25.34,475.75,774.75,0.003947602694275,1
2015-02-04 09:02:00,21.236,25.33,471.0,774.0,0.00394932580355,1
2015-02-04 09:03:00,21.29,25.4725,480.25,778.0,0.003984948289144,1
2015-02-04 09:04:00,21.29,25.4266666666667,487.0,779.0,0.003977732213745,1
2015-02-04 09:04:59,21.272,25.412,503.6,780.6,0.003971008505407,1
2015-02-04 09:06:00,21.29,25.575,509.5,786.25,0.004001086659843,1
2015-02-04 09:07:00,21.29,25.6725,527.25,800.75,0.004016438565189,1
2015-02-04 09:08:00,21.34,25.79,524.5,814.0,0.004047411187521,1
2015-02-04 09:08:59,21.412,25.872,529.8,832.0,0.004078439463605,1
2015-02-04 09:10:00,21.5,26.0,534.0,849.25,0.004121049969266,1
2015-02-04 09:10:59,21.5,26.08,544.0,860.6,0.004133814395368,1
2015-02-04 09:11:59,21.6,26.15,538.0,871.0,0.004170603015139,1
2015-02-04 09:13:00,21.66,26.216,553.0,879.5,0.004196677979284,1
2015-02-04 09:14:00,21.7,26.2675,542.5,894.0,0.004215345203023,1
2015-02-04 09:15:00,21.7225,26.2225,547.0,905.5,0.004213906234948,1
2015-02-04 09:16:00,21.79,26.39,559.2,911.2,0.004258657167458,1
2015-02-04 09:16:59,21.81,26.274,567.8,919.2,0.004245029034026,1
2015-02-04 09:17:59,21.865,26.315,554.0,923.5,0.004266102363227,1
2015-02-04 09:19:00,21.89,26.315,563.0,931.75,0.004272663746396,1
2015-02-04 09:20:00,21.89,26.315,564.5,934.75,0.004272663746396,1
2015-02-04 09:21:00,21.945,26.2225,577.5,934.75,0.004271956909332,1
2015-02-04 09:22:00,22.0,26.12,578.8,939.0,0.004269544766961,1
2015-02-04 09:23:00,22.0,26.0666666666667,581.666666666667,936.666666666667,0.004260767244531,1
2015-02-04 09:23:59,22.0857142857143,26.1285714285714,580.0,936.428571428571,0.004293491070803,1
2015-02-04 09:24:59,22.1,26.1,596.0,936.5,0.004292525729163,1
2015-02-04 09:26:00,22.1,26.1,594.8,937.6,0.004292525729163,1
2015-02-04 09:27:00,22.14,25.998,603.4,937.8,0.004286142138327,1
2015-02-04 09:28:00,22.2,26.0,608.25,946.0,0.004302278727638,0
2015-02-04 09:29:00,22.29,25.9633333333333,606.666666666667,950.333333333333,0.004319938695671,0
2015-02-04 09:29:59,22.29,25.89,612.0,937.333333333333,0.004307652543381,1
2015-02-04 09:30:59,22.29,25.8566666666667,611.0,943.666666666667,0.004302068088047,1
2015-02-04 09:32:00,22.3233333333333,25.8066666666667,617.0,946.166666666667,0.004302470340926,1
2015-02-04 09:33:00,22.39,25.7,624.75,944.5,0.004302095660809,1
2015-02-04 09:34:00,22.39,25.68,630.4,944.4,0.004298724588424,1
2015-02-04 09:35:00,22.445,25.65,632.5,948.0,0.004308150255046,1
2015-02-04 09:36:00,22.5,25.6666666666667,652.0,940.333333333333,0.004325503797404,1
2015-02-04 09:36:59,22.5,25.6,643.5,944.333333333333,0.004314190796149,1
2015-02-04 09:38:00,22.5666666666667,25.6,648.666666666667,942.166666666667,0.004331820122643,1
2015-02-04 09:39:00,22.6,25.6,767.0,948.666666666667,0.004340658577581,1
2015-02-04 09:40:00,22.6,25.4725,1419.5,945.0,0.004318889953881,1
2015-02-04 09:40:59,22.7,25.5,1697.25,951.75,0.004350090448498,1
2015-02-04 09:42:00,22.7,25.456,1209.8,958.6,0.004342532006199,1
2015-02-04 09:42:59,22.7225,25.4175,685.75,956.25,0.004341882314262,1
2015-02-04 09:43:59,22.7675,25.315,684.75,952.25,0.004336151703487,1
2015-02-04 09:45:00,22.79,25.456,679.4,954.6,0.004366467301955,1
2015-02-04 09:46:00,22.8233333333333,25.3933333333333,683.0,961.666666666667,0.004364515005235,1
2015-02-04 09:47:00,22.89,25.39,692.0,961.75,0.004381727876708,1
2015-02-04 09:48:00,22.89,25.39,693.8,953.8,0.004381727876708,1
2015-02-04 09:49:00,22.9083333333333,25.39,689.0,956.333333333333,0.004386631268221,1
2015-02-04 09:49:59,22.9725,25.39,693.75,970.0,0.004403831249967,1
2015-02-04 09:51:00,23.0,25.39,686.5,971.25,0.004411220849936,1
2015-02-04 09:52:00,23.025,25.4175,698.25,986.25,0.004422767270572,1
2015-02-04 09:53:00,23.1,25.5,694.833333333333,985.0,0.004457550194238,1
2015-02-04 09:53:59,23.1,25.5,690.0,997.0,0.004457550194238,1
2015-02-04 09:55:00,23.2,25.5,696.8,1003.8,0.004484777991815,1
2015-02-04 09:55:59,23.2,25.5,710.0,1004.83333333333,0.004484777991815,1
2015-02-04 09:56:59,23.2,25.5,722.0,1011.4,0.004484777991815,1
2015-02-04 09:58:00,23.29,25.6,732.0,1022.5,0.004527220910179,1
2015-02-04 09:59:00,23.29,25.6,735.0,1029.83333333333,0.004527220910179,1
2015-02-04 10:00:00,23.31,25.6,719.2,1031.0,0.004532732305057,1
2015-02-04 10:01:00,23.39,25.6,723.333333333333,1040.0,0.004554837074907,1
2015-02-04 10:01:59,23.365,25.6,729.0,1040.5,0.00454791914921,1
2015-02-04 10:02:59,23.39,25.6,738.0,1042.0,0.004554837074907,1
2015-02-04 10:04:00,23.456,25.66,738.0,1052.4,0.004583942286767,1
2015-02-04 10:05:00,23.5,25.718,734.4,1062.8,0.004606678571519,1
2015-02-04 10:06:00,23.58,25.736,738.0,1067.75,0.004632377966678,1
2015-02-04 10:07:00,23.6,25.89,747.0,1072.25,0.004665967083769,1
2015-02-04 10:08:00,23.64,25.954,745.2,1095.2,0.004688958819623,1
2015-02-04 10:08:59,23.6666666666667,26.0666666666667,746.333333333333,1109.0,0.004717095259289,1
2015-02-04 10:09:59,23.7,26.12,737.8,1119.0,0.004736389461456,1
2015-02-04 10:11:00,23.718,26.1,745.0,1123.4,0.00473790584116,1
2015-02-04 10:12:00,23.79,26.125,740.5,1122.5,0.004763231117462,1
2015-02-04 10:13:00,23.745,26.2,754.0,1123.0,0.004763993009763,1
2015-02-04 10:14:00,23.79,26.31,763.0,1158.2,0.004797221320718,1
2015-02-04 10:14:59,23.79,26.315,758.25,1160.25,0.004798140026026,1
2015-02-04 10:15:59,23.89,26.39,755.5,1166.0,0.004841174852605,1
2015-02-04 10:17:00,23.89,26.365,758.25,1164.75,0.004836553008249,1
2015-02-04 10:18:00,23.89,26.29,772.75,1163.25,0.004822687884107,1
2015-02-04 10:19:00,23.9842857142857,26.3757142857143,767.0,1172.71428571429,0.00486624432774,1
2015-02-04 10:20:00,24.0,26.365,774.5,1182.0,0.004868882203601,1
2015-02-04 10:21:00,24.05,26.34,774.5,1182.0,0.004878973048129,1
2015-02-04 10:21:59,24.08,26.37,769.8,1187.6,0.004893449011853,1
2015-02-04 10:23:00,24.1,26.5666666666667,758.333333333333,1191.33333333333,0.004936203207125,1
2015-02-04 10:24:00,24.1,26.4725,775.75,1213.75,0.004918568270266,1
2015-02-04 10:25:00,24.1,26.154,775.0,1194.0,0.00485892895959,1
2015-02-04 10:25:59,24.1,25.958,783.4,1173.4,0.004822233484965,1
2015-02-04 10:27:00,24.1,25.918,789.6,1160.2,0.004814745140442,1
2015-02-04 10:27:59,24.1,25.8925,797.5,1156.25,0.004809971414196,1
2015-02-04 10:28:59,24.1,25.832,799.0,1139.0,0.004798645805567,1
2015-02-04 10:30:00,24.175,25.84,782.5,1140.5,0.004821963274977,1
2015-02-04 10:31:00,24.2,25.8916666666667,786.166666666667,1145.33333333333,0.004838987117684,1
2015-02-04 10:32:00,24.2,25.89,794.25,1149.25,0.004838673205186,1
2015-02-04 10:33:00,24.2,25.89,797.5,1152.5,0.004838673205186,1
2015-02-04 10:34:00,24.2,25.89,787.0,1153.25,0.004838673205186,1
2015-02-04 10:34:59,24.218,25.912,805.0,1152.4,0.004848088514514,1
2015-02-04 10:36:00,24.26,25.8916666666667,798.0,1146.16666666667,0.004856564905221,1
2015-02-04 10:37:00,24.29,25.978,793.0,1145.4,0.004881725349967,1
2015-02-04 10:38:00,24.29,25.852,801.4,1140.8,0.004857862799075,1
2015-02-04 10:38:59,24.29,25.7,808.0,1150.25,0.004829078647295,1
2015-02-04 10:40:00,24.33,25.736,809.8,1129.2,0.004847592407403,1
2015-02-04 10:40:59,24.33,25.7,817.0,1125.8,0.004840758731273,1
2015-02-04 10:41:59,24.3566666666667,25.7,813.0,1123.0,0.004848559281276,1
2015-02-04 10:43:00,24.4083333333333,25.6816666666667,798.0,1124.0,0.004860207703622,1
2015-02-04 17:51:00,23.18,27.272,426.0,721.25,0.004792988176505,1
2015-02-04 17:51:59,23.15,27.2675,429.5,714.0,0.004783440949311,1
2015-02-04 17:53:00,23.15,27.245,426.0,713.5,0.004779463524422,1
2015-02-04 17:54:00,23.15,27.2,426.0,708.25,0.004771508826082,1
2015-02-04 17:55:00,23.1,27.2,426.0,704.5,0.004756992933315,1
2015-02-04 17:55:59,23.1,27.2,419.0,701.0,0.004756992933315,1
2015-02-04 17:57:00,23.1,27.2,419.0,701.666666666667,0.004756992933315,1
2015-02-04 17:57:59,23.1,27.2,419.0,699.0,0.004756992933315,1
2015-02-04 17:58:59,23.1,27.2,419.0,689.333333333333,0.004756992933315,1
2015-02-04 18:00:00,23.075,27.175,419.0,688.0,0.004745350719667,1
2015-02-04 18:01:00,23.075,27.15,419.0,690.25,0.004740951896943,1
2015-02-04 18:02:00,23.1,27.1,419.0,691.0,0.004739370730521,1
2015-02-04 18:03:00,23.1,27.1666666666667,419.0,683.5,0.00475111875561,1
2015-02-04 18:04:00,23.05,27.15,419.0,687.5,0.004733731797083,1
2015-02-04 18:04:59,23.0,27.125,419.0,686.0,0.004714942145905,1
2015-02-04 18:06:00,23.0,27.125,418.5,680.5,0.004714942145905,1
2015-02-04 18:07:00,23.0,27.2,0.0,681.5,0.004728077949669,0
2015-02-04 18:08:00,22.945,27.29,0.0,685.0,0.004727951371781,0
2015-02-04 18:08:59,22.945,27.39,0.0,685.0,0.004745408397094,0
2015-02-04 18:10:00,22.89,27.39,0.0,689.0,0.00472950615591,0
2015-02-04 18:10:59,22.89,27.39,0.0,689.5,0.00472950615591,0
2015-02-04 18:11:59,22.89,27.39,0.0,689.0,0.00472950615591,0
2015-02-04 18:13:00,22.89,27.445,0.0,691.0,0.004739075514747,0
2015-02-04 18:14:00,22.89,27.5,0.0,688.0,0.004748645165811,0
2015-02-04 18:15:00,22.89,27.5,0.0,689.5,0.004748645165811,0
2015-02-04 18:16:00,22.79,27.445,0.0,689.0,0.004710224046806,0
2015-02-04 18:16:59,22.79,27.5,0.0,685.666666666667,0.00471973499915,0
2015-02-04 18:17:59,22.79,27.5,0.0,687.0,0.00471973499915,0
2015-02-04 18:19:00,22.79,27.5,0.0,688.0,0.00471973499915,0
2015-02-04 18:20:00,22.745,27.5,0.0,670.0,0.004706776158049,0
2015-02-04 18:21:00,22.7,27.4633333333333,0.0,668.666666666667,0.004687543083844,0
2015-02-04 18:22:00,22.7,27.5,0.0,670.0,0.004693848714108,0
2015-02-04 18:23:00,22.7,27.5,0.0,667.0,0.004693848714108,0
2015-02-04 18:23:59,22.6666666666667,27.4266666666667,0.0,664.5,0.004671707764618,0
2015-02-04 18:24:59,22.7,27.6,0.0,670.0,0.004711046532523,0
2015-02-04 18:26:00,22.6,27.4266666666667,0.0,670.333333333333,0.004652699458698,0
2015-02-04 18:27:00,22.6,27.39,0.0,672.0,0.004646432806535,0
2015-02-04 18:28:00,22.6,27.3566666666667,0.0,658.0,0.004640735958784,0
2015-02-04 18:29:00,22.6,27.445,0.0,660.5,0.004655832831781,0
2015-02-04 18:29:59,22.6,27.4266666666667,0.0,658.0,0.004652699458698,0
2015-02-04 18:30:59,22.6,27.445,0.0,655.0,0.004655832831781,0
2015-02-04 18:32:00,22.6,27.445,0.0,654.25,0.004655832831781,0
2015-02-04 18:33:00,22.6,27.39,0.0,648.0,0.004646432806535,0
2015-02-04 18:34:00,22.5,27.3233333333333,0.0,648.666666666667,0.004606763202978,0
2015-02-04 18:35:00,22.5,27.445,0.0,646.0,0.004627429032145,0
2015-02-04 18:36:00,22.5,27.5,0.0,646.0,0.004636771566698,0
2015-02-04 18:36:59,22.5,27.445,0.0,641.5,0.004627429032145,0
2015-02-04 18:38:00,22.39,27.29,0.0,639.0,0.004570212087991,0
2015-02-04 18:39:00,22.5,27.5,0.0,640.0,0.004636771566698,0
2015-02-04 18:40:00,22.39,27.34,0.0,630.5,0.00457864714514,0
2015-02-04 18:40:59,22.39,27.3566666666667,0.0,629.333333333333,0.004581458881325,0
2015-02-04 18:42:00,22.39,27.5,0.0,632.0,0.004605640854261,0
2015-02-04 18:42:59,22.39,27.5,0.0,636.5,0.004605640854261,0
2015-02-04 18:43:59,22.39,27.5,0.0,627.5,0.004605640854261,0
2015-02-04 18:45:00,22.39,27.39,0.0,626.0,0.004587082429402,0
2015-02-04 18:46:00,22.39,27.5,0.0,625.5,0.004605640854261,0
2015-02-04 18:47:00,22.34,27.39,0.0,623.5,0.00457305034948,0
2015-02-04 18:48:00,22.39,27.4633333333333,0.0,624.666666666667,0.004599454590494,0
2015-02-04 18:49:00,22.39,27.39,0.0,622.0,0.004587082429402,0
2015-02-04 18:49:59,22.29,27.39,0.0,621.0,0.004559056148523,0
2015-02-04 18:51:00,22.34,27.39,0.0,626.5,0.00457305034948,0
2015-02-04 18:52:00,22.29,27.39,0.0,622.0,0.004559056148523,0
2015-02-04 18:53:00,22.39,27.39,0.0,620.0,0.004587082429402,0
2015-02-04 18:53:59,22.29,27.39,0.0,621.5,0.004559056148523,0
2015-02-04 18:55:00,22.29,27.3566666666667,0.0,616.333333333333,0.004553467209043,0
2015-02-04 18:55:59,22.29,27.34,0.0,609.0,0.004550672776693,0
2015-02-04 18:56:59,22.29,27.39,0.0,614.0,0.004559056148523,0
2015-02-04 18:58:00,22.29,27.34,0.0,613.5,0.004550672776693,0
2015-02-04 18:59:00,22.29,27.34,0.0,611.0,0.004550672776693,0
2015-02-04 19:00:00,22.29,27.39,0.0,612.0,0.004559056148523,0
2015-02-04 19:01:00,22.29,27.29,0.0,608.0,0.004542289629199,0
2015-02-04 19:01:59,22.29,27.29,0.0,605.5,0.004542289629199,0
2015-02-04 19:02:59,22.2675,27.315,0.0,608.5,0.00454021358023,0
2015-02-04 19:04:00,22.2,27.29,0.0,608.5,0.0045172881935,0
2015-02-04 19:05:00,22.245,27.29,0.0,602.5,0.00452977369586,0
2015-02-04 19:06:00,22.2,27.29,0.0,598.0,0.0045172881935,0
2015-02-04 19:07:00,22.2,27.29,0.0,595.0,0.0045172881935,0
2015-02-04 19:08:00,22.2,27.29,0.0,591.0,0.0045172881935,0
2015-02-04 19:08:59,22.245,27.245,0.0,591.0,0.004522249993647,0
2015-02-04 19:09:59,22.2,27.2,0.0,595.0,0.004502282742765,0
2015-02-04 19:11:00,22.2,27.29,0.0,594.333333333333,0.0045172881935,0
2015-02-04 19:12:00,22.2,27.29,0.0,593.5,0.0045172881935,0
2015-02-04 19:13:00,22.2,27.29,0.0,592.0,0.0045172881935,0
2015-02-04 19:14:00,22.15,27.245,0.0,586.5,0.004495971357952,0
2015-02-04 19:14:59,22.2,27.2,0.0,586.0,0.004502282742765,0
2015-02-04 19:15:59,22.15,27.245,0.0,586.0,0.004495971357952,0
2015-02-04 19:17:00,22.2,27.245,0.0,584.5,0.004509785378284,0
2015-02-04 19:18:00,22.1,27.245,0.0,584.5,0.004482194676555,0
2015-02-04 19:19:00,22.1,27.2,0.0,585.5,0.004474738269724,0
2015-02-04 19:20:00,22.1333333333333,27.2,0.0,584.666666666667,0.004483903198215,0
2015-02-04 19:21:00,22.2,27.2,0.0,577.0,0.004502282742765,0
2015-02-04 19:21:59,22.1,27.2,0.0,580.0,0.004474738269724,0
2015-02-04 19:23:00,22.125,27.2,0.0,582.0,0.004481610415171,0
2015-02-04 19:24:00,22.2,27.2,0.0,580.0,0.004502282742765,0
2015-02-04 19:25:00,22.1,27.15,0.0,578.0,0.004466453581412,0
2015-02-04 19:25:59,22.1,27.2,0.0,576.5,0.004474738269724,0
2015-02-04 19:27:00,22.1,27.2,0.0,580.0,0.004474738269724,0
2015-02-04 19:27:59,22.1,27.2,0.0,572.5,0.004474738269724,0
2015-02-04 19:28:59,22.1,27.2,0.0,567.0,0.004474738269724,0
2015-02-04 19:30:00,22.1,27.2,0.0,568.0,0.004474738269724,0
2015-02-04 19:31:00,22.1,27.2,0.0,574.5,0.004474738269724,0
2015-02-04 19:32:00,22.1,27.2,0.0,564.333333333333,0.004474738269724,0
2015-02-04 19:33:00,22.1,27.2,0.0,563.0,0.004474738269724,0
2015-02-04 19:34:00,22.1,27.15,0.0,564.5,0.004466453581412,0
2015-02-04 19:34:59,22.0666666666667,27.1666666666667,0.0,566.333333333333,0.00446007809167,0
2015-02-04 19:36:00,22.1,27.1,0.0,562.0,0.004458169112216,0
2015-02-04 19:37:00,22.0,27.1,0.0,565.5,0.004430875551249,0
2015-02-04 19:38:00,22.0,27.1,0.0,570.0,0.004430875551249,0
2015-02-04 19:38:59,22.05,27.15,0.0,562.0,0.004452762746362,0
2015-02-04 19:40:00,22.0,27.1,0.0,560.0,0.004430875551249,0
2015-02-04 19:40:59,22.0,27.1,0.0,558.0,0.004430875551249,0
2015-02-04 19:41:59,22.0,27.1,0.0,556.0,0.004430875551249,0
2015-02-04 19:43:00,22.0,27.1,0.0,557.0,0.004430875551249,0
2015-02-04 19:44:00,21.9175,27.1,0.0,556.5,0.004408469431627,0
2015-02-04 19:45:00,21.945,27.1,0.0,557.5,0.004415927007615,0
2015-02-04 19:46:00,21.9266666666667,27.1,0.0,555.0,0.004410954054978,0
2015-02-04 19:46:59,21.89,27.1,0.0,555.0,0.004401022967086,0
2015-02-04 19:47:59,21.89,27.1,0.0,553.0,0.004401022967086,0
2015-02-04 19:49:00,21.89,27.1,0.0,549.5,0.004401022967086,0
2015-02-04 19:50:00,21.89,27.1,0.0,548.5,0.004401022967086,0
2015-02-04 19:51:00,21.89,27.1,0.0,551.5,0.004401022967086,0
2015-02-04 19:52:00,21.89,27.1,0.0,548.5,0.004401022967086,0
2015-02-04 19:53:00,21.89,27.1,0.0,548.0,0.004401022967086,0
2015-02-04 19:53:59,21.89,27.1,0.0,547.5,0.004401022967086,0
2015-02-04 19:54:59,21.89,27.1,0.0,553.0,0.004401022967086,0
2015-02-04 19:56:00,21.84,27.1,0.0,547.5,0.004387512361334,0
2015-02-04 19:57:00,21.8566666666667,27.1,0.0,548.666666666667,0.004392011825806,0
2015-02-04 19:58:00,21.79,27.1,0.0,540.0,0.004374038354454,0
2015-02-04 19:59:00,21.79,27.1,0.0,538.0,0.004374038354454,0
2015-02-04 19:59:59,21.79,27.1,0.0,542.0,0.004374038354454,0
2015-02-04 20:00:59,21.79,27.1,0.0,542.0,0.004374038354454,0
2015-02-04 20:02:00,21.79,27.1,0.0,538.0,0.004374038354454,0
2015-02-04 20:03:00,21.79,27.1,0.0,537.666666666667,0.004374038354454,0
2015-02-04 20:04:00,21.79,27.1,0.0,537.5,0.004374038354454,0
2015-02-04 20:05:00,21.79,27.1,0.0,536.0,0.004374038354454,0
2015-02-04 20:06:00,21.745,27.1,0.0,534.5,0.004361942969453,0
2015-02-04 20:06:59,21.7,27.1,0.0,532.5,0.004349877097745,0
2015-02-04 20:08:00,21.76,27.1,0.0,530.0,0.004365971482121,0
2015-02-04 20:09:00,21.745,27.05,0.0,529.5,0.004353838771225,0
2015-02-04 20:10:00,21.79,27.05,0.0,531.0,0.004365911527171,0
2015-02-04 20:10:59,21.73,27.0,0.0,533.333333333333,0.004341724610005,0
2015-02-04 20:12:00,21.745,27.0,0.0,531.0,0.004345734782707,0
2015-02-04 20:12:59,21.745,27.0,0.0,529.0,0.004345734782707,0
2015-02-04 20:13:59,21.745,27.0,0.0,528.5,0.004345734782707,0
2015-02-04 20:15:00,21.7,27.0,0.0,525.0,0.004333714055788,0
2015-02-04 20:16:00,21.7,27.0,0.0,528.5,0.004333714055788,0
2015-02-04 20:17:00,21.7,27.0,0.0,530.5,0.004333714055788,0
2015-02-04 20:18:00,21.7,26.89,0.0,528.0,0.004315935673085,0
2015-02-04 20:19:00,21.7,26.89,0.0,526.0,0.004315935673085,0
2015-02-04 20:19:59,21.7,26.89,0.0,530.0,0.004315935673085,0
2015-02-04 20:21:00,21.7,26.89,0.0,533.333333333333,0.004315935673085,0
2015-02-04 20:22:00,21.7,26.89,0.0,529.0,0.004315935673085,0
2015-02-04 20:23:00,21.7,26.89,0.0,528.0,0.004315935673085,0
2015-02-04 20:23:59,21.7,26.89,0.0,526.0,0.004315935673085,0
2015-02-04 20:25:00,21.7,26.89,0.0,526.0,0.004315935673085,0
2015-02-04 20:25:59,21.7,26.79,0.0,521.0,0.004299774382784,0
2015-02-04 20:26:59,21.7,26.79,0.0,518.0,0.004299774382784,0
2015-02-04 20:28:00,21.7,26.79,0.0,515.5,0.004299774382784,0
